8,2701,372.4127,397.8015,98.5751
8,2801,372.1506,397.6301,99.6488
8,2901,371.4979,398.18,92.9676
8,3001,371.4979,398.18,92.9676
8,3101,371.4979,398.18,92.9676
8,3201,371.4979,398.18,92.9676
8,3301,371.4979,398.18,92.9676
8,3401,370.547,398.9116,96.1035
8,3501,370.547,398.9116,96.1035
8,3601,370.547,398.9116,96.1035
8,3701,370.547,398.9116,96.1035
8,3801,370.547,398.9116,96.1035
8,3901,370.547,398.9116,96.1035
8,4001,370.547,398.9116,96.1035
8,4101,370.547,398.9116,96.1035
8,4201,370.547,398.9116,96.1035
8,4301,370.547,398.9116,96.1035
8,4401,370.547,398.9116,96.1035
8,4501,370.547,398.9116,96.1035
8,4601,370.6563,398.7182,96.1705
8,4701,371.3893,397.768,94.8595
8,4801,370.6563,398.7182,96.1705
8,4901,370.6563,398.7182,96.1705
8,5001,370.6563,398.7182,96.1705
8,5101,370.6563,398.7182,96.1705
8,5201,370.6563,398.7182,96.1705
8,5301,370.6563,398.7182,96.1705
8,5401,370.6563,398.7182,96.1705
8,5501,370.6563,398.7182,96.1705
8,5601,370.6563,398.7182,96.1705
8,5701,370.6563,398.7182,96.1705
8,5801,370.6252,397.9197,93.3681
8,5901,370.6252,397.9197,93.3681
8,6001,370.6252,397.9197,93.3681
8,6101,370.6252,397.9197,93.3681
8,6201,370.6252,397.9197,93.3681
8,6301,370.6252,397.9197,93.3681
8,6401,367.7191,392.6748,93.0568
8,6501,367.934,392.4817,95.4452
8,6601,368.7735,392.6742,95.0967
8,6701,368.2449,389.8202,90.7811
8,6801,368.2449,389.8202,90.7811
8,6901,368.1833,390.5571,90.5153
8,7001,370.1927,392.4261,95.8166
8,7101,370.1927,392.4261,95.8166
8,7201,370.1927,392.4261,95.8166
8,7301,371.1371,392.3676,94.3618
8,7401,368.3124,389.1732,90.2587
8,7501,368.3124,389.1732,90.2587
8,7601,366.9212,389.9991,92.4058
8,7701,366.7903,377.4355,20.2249
8,7801,382.2742,354.2097,325.3048
8,7901,380.7428,350.0243,316.9996
8,8001,391.9516,344.5323,307.875
8,8101,394.8548,331.9516,295.2011
8,8201,387.1129,323.2419,262.875
8,8301,392.9194,315.5,309.8056
8,8401,356.1452,257.4355,252.646
8,8501,342.5968,193.5645,255.2564
8,8601,319.371,198.4032,87.9546
8,8701,390.0161,259.371,58.3925
8,8801,394.8548,317.4355,71.5651
8,8901,397.8035,317.4146,78.5671
8,9001,394.8548,337.7581,121.4296
8,9101,389.0484,338.7258,106.6992
8,9201,392.9194,364.8548,127.875
8,9301,386.5134,359.9011,124.9268
8,9401,364.8548,372.5968,95.7106
8,9501,363.4861,370.9276,86.1542
8,9601,360.6218,369.9611,87.7542
8,9701,368.7258,339.6935,93.0128
8,9801,372.8492,341.5901,91.8612
8,9901,374.668,343.8737,98.1157
9,1,375.5,451.9516,206.5651
9,101,374.3117,453.6746,214.5302
9,201,374.8075,454.6079,212.6178
9,301,376.0873,455.9234,207.247
9,401,375.0245,455.4838,211.1859
9,501,376.0012,452.746,208.2353
9,601,376.0012,452.746,208.2353
9,701,375.1144,452.9428,208.619
9,801,377.4724,454.0529,206.8246
9,901,376.1722,455.317,207.0414
9,1001,374.436,453.2598,207.616
9,1101,374.436,453.2598,207.616
9,1201,376.1172,453.0186,206.2167
9,1301,373.6478,452.7066,204.6326
9,1401,373.8498,452.4814,206.5356
9,1501,373.8498,452.4814,206.5356
9,1601,375.342,453.1775,206.9783
9,1701,375.6823,455.067,208.4675
9,1801,374.8255,454.0178,205.9863
9,1901,374.8255,454.0178,205.9863
9,2001,374.2736,453.2698,206.6127
9,2101,374.2736,453.2698,206.6127
9,2201,374.2736,453.2698,206.6127
9,2301,374.2736,453.2698,206.6127
9,2401,374.2736,453.2698,206.6127
9,2501,374.2736,453.2698,206.6127
9,2601,374.2736,453.2698,206.6127
9,2701,374.2736,453.2698,206.6127
9,2801,374.2736,453.2698,206.6127
9,2901,374.2736,453.2698,206.6127
9,3001,374.7232,455.3598,205.6888
9,3101,374.2736,453.2698,206.6127
9,3201,374.2736,453.2698,206.6127
9,3301,374.2736,453.2698,206.6127
9,3401,374.0552,453.7626,207.3315
9,3501,376.4959,454.3996,207.3202
9,3601,374.8532,454.7205,208.1287
9,3701,374.3383,454.3451,209.248
9,3801,376.1263,455.9991,204.6734
9,3901,377.2661,455.2823,207.9648
9,4001,375.8437,455.092,211.042
9,4101,374.0606,453.4144,210.3538
9,4201,374.1987,454.653,209.3627
9,4301,374.1987,454.653,209.3627
9,4401,376.4896,456.1016,206.0439
9,4501,376.4896,456.1016,206.0439
9,4601,374.921,455.2157,206.968
9,4701,374.921,455.2157,206.968
9,4801,375.6674,454.8489,208.0511
9,4901,374.6575,454.1576,207.0297
9,5001,375.4769,455.3449,202.0961
9,5101,375.4769,455.3449,202.0961
9,5201,375.4769,455.3449,202.0961
9,5301,375.3208,454.9139,202.6096
9,5401,375.9206,454.6927,207.6479
9,5501,375.6583,454.9225,213.3117
9,5601,374.0821,453.6132,208.5482
9,5701,375.4769,455.3449,202.0961
9,5801,373.7603,454.9678,207.7658
9,5901,373.8241,455.1364,217.5798
9,6001,373.9071,452.7578,214.017
9,6101,375.1856,454.7518,206.3962
9,6201,374.9668,454.0738,214.58
9,6301,374.7115,453.5665,209.0932
9,6401,376.4092,455.937,212.6036
9,6501,375.3764,454.4448,218.2646
9,6601,374.7115,453.5665,209.0932
9,6701,374.7115,453.5665,209.0932
9,6801,374.0086,453.4682,214.2101
9,6901,374.0086,453.4682,214.2101
9,7001,374.2901,452.881,214.4946
9,7101,374.2901,452.881,214.4946
9,7201,374.4749,453.959,213.7783
9,7301,374.4749,453.959,213.7783
9,7401,371.6944,453.6976,218.8932
9,7501,374.0654,455.9655,217.1676
9,7601,373.1332,455.204,218.8679
9,7701,377.884,452.4965,217.0394
9,7801,381.2906,451.9076,229.0435
9,7901,371.9103,448.4061,231.2779
9,8001,365.8226,424.8548,263.6598
9,8101,363.4276,430.3159,261.4662
9,8201,385.1774,414.2097,338.7495
9,8301,393.8871,415.1774,349.2157
9,8401,400.184,415.4468,340.8244
9,8501,394.8548,422.9194,334.6538
9,8601,394.8548,422.9194,334.6538
9,8701,394.8548,422.9194,334.6538
9,8801,394.8548,422.9194,334.6538
9,8901,394.8548,422.9194,334.6538
9,9001,394.8548,422.9194,334.6538
9,9101,394.8548,422.9194,334.6538
9,9201,393.9878,424.6196,334.0371
9,9301,393.3345,424.6138,336.125
9,9401,391.3927,424.772,329.5114
9,9501,387.1129,436.4677,356.6335
9,9601,380.3387,427.7581,111.2505
9,9701,376.4677,432.5968,240.6422
9,9801,376.4677,432.5968,240.6422
9,9901,373.5645,430.6613,238.3925
10,1,428.7258,447.1129,145.008
10,101,429.9746,450.3827,144.1127
10,201,430.2098,450.3637,147.4855
10,301,428.7706,450.5458,145.1708
10,401,428.7289,449.7749,144.0361
10,501,428.7289,449.7749,144.0361
10,601,428.7289,449.7749,144.0361
10,701,428.7289,449.7749,144.0361
10,801,428.5853,451.3122,138.8565
10,901,429.1607,447.8292,145.0677
10,1001,429.1607,447.8292,145.0677
10,1101,429.1607,447.8292,145.0677
10,1201,430.4658,448.3492,147.6774
10,1301,430.381,447.3578,149.8854
10,1401,430.381,447.3578,149.8854
10,1501,430.381,447.3578,149.8854
10,1601,430.381,447.3578,149.8854
10,1701,430.0211,447.5287,149.3286
10,1801,430.0211,447.5287,149.3286
10,1901,430.0211,447.5287,149.3286
10,2001,428.761,447.9353,147.3047
10,2101,428.691,448.7206,150.1454
10,2201,428.691,448.7206,150.1454
10,2301,428.7665,447.7743,150.5889
10,2401,428.7665,447.7743,150.5889
10,2501,428.7665,447.7743,150.5889
10,2601,428.7665,447.7743,150.5889
10,2701,428.7665,447.7743,150.5889
10,2801,429.615,448.0973,151.1378
10,2901,428.7665,447.7743,150.5889
10,3001,428.7665,447.7743,150.5889
10,3101,428.7665,447.7743,150.5889
10,3201,428.5135,448.7248,150.5862
10,3301,428.7665,447.7743,150.5889
10,3401,428.7665,447.7743,150.5889
10,3501,428.7665,447.7743,150.5889
10,3601,428.7665,447.7743,150.5889
10,3701,428.7665,447.7743,150.5889
10,3801,428.8328,449.231,145.7327
10,3901,428.8328,449.231,145.7327
10,4001,430.0144,445.023,152.3025
10,4101,427.54,445.6015,151.4118
10,4201,430.0144,445.023,152.3025
10,4301,428.8307,446.6175,149.1278
10,4401,429.1231,447.4944,156.4239
10,4501,427.6967,446.9663,154.0395
10,4601,427.7105,447.9052,154.7426
10,4701,427.8039,448.4681,150.1169
10,4801,429.4343,448.038,149.7937
10,4901,429.4343,448.038,149.7937
10,5001,429.4343,448.038,149.7937
10,5101,429.4343,448.038,149.7937
10,5201,429.4343,448.038,149.7937
10,5301,429.4343,448.038,149.7937
10,5401,429.22,447.7317,150.8309
10,5501,429.22,447.7317,150.8309
10,5601,429.22,447.7317,150.8309
10,5701,429.22,447.7317,150.8309
10,5801,429.0689,447.509,149.4138
10,5901,428.0268,448.1293,148.5418
10,6001,428.0268,448.1293,148.5418
10,6101,428.2865,448.9384,152.0716
10,6201,428.2865,448.9384,152.0716
10,6301,428.2865,448.9384,152.0716
10,6401,428.2865,448.9384,152.0716
10,6501,428.2865,448.9384,152.0716
10,6601,427.5262,449.2191,151.8564
10,6701,427.5262,449.2191,151.8564
10,6801,427.5262,449.2191,151.8564
10,6901,428.1979,448.9287,148.5417
10,7001,428.1979,448.9287,148.5417
10,7101,428.1979,448.9287,148.5417
10,7201,428.1979,448.9287,148.5417
10,7301,428.1979,448.9287,148.5417
10,7401,428.1979,448.9287,148.5417
10,7501,428.1979,448.9287,148.5417
10,7601,428.1979,448.9287,148.5417
10,7701,428.1979,448.9287,148.5417
10,7801,428.1979,448.9287,148.5417
10,7901,428.1979,448.9287,148.5417
10,8001,428.1979,448.9287,148.5417
10,8101,428.1979,448.9287,148.5417
10,8201,428.0763,448.1026,150.4635
10,8301,429.3042,448.7124,149.5109
10,8401,429.3042,448.7124,149.5109
10,8501,429.3042,448.7124,149.5109
10,8601,429.3042,448.7124,149.5109
10,8701,429.3042,448.7124,149.5109
10,8801,427.5178,448.536,152.5276
10,8901,427.6319,448.6588,150.2559
10,9001,427.9117,448.5952,150.6782
10,9101,426.7722,450.4704,148.9478
10,9201,428.1143,450.4288,149.072
10,9301,426.7162,448.9893,150.0238
10,9401,426.7162,448.9893,150.0238
10,9501,427.1204,448.0236,153.7793
10,9601,426.7162,448.9893,150.0238
10,9701,426.7162,448.9893,150.0238
10,9801,426.7162,448.9893,150.0238
10,9901,426.7162,448.9893,150.0238
11,1,424.8548,376.4677,299.7449
11,101,429.1775,376.9631,301.9534
11,201,422.9194,372.5968,270
11,301,393.8871,314.5323,266.8202
11,401,392.9194,243.8871,296.5651
11,501,389.4916,240.33,298.5322
11,601,401.8816,237.3918,303.7775
11,701,405.5,240.0161,327.2648
11,801,408.4032,240.9839,2.4896
11,901,425.8226,239.0484,360
11,1001,425.8226,239.0484,360
11,1101,426.7958,236.2231,1.1832
11,1201,434.5323,229.371,330.6422
11,1301,438.203,222.5498,323.0577
11,1401,436.8358,225.526,317.756
11,1501,431.6088,227.1601,320.4097
11,1601,432.9116,227.445,309.8478
11,1701,427.7581,208.0806,281.8887
11,1801,435.5,175.1774,277.7652
11,1901,442.2742,183.8871,331.6992
11,2001,438.4652,183.8432,345.9624
11,2101,457.855,175.9819,351.6664
11,2201,454.8548,179.0484,317.2906
11,2301,465.8843,173.5017,316.5213
11,2401,469.88,172.4046,313.9592
11,2501,468.6251,170.4303,318.1236
11,2601,465.4879,175.2323,311.1092
11,2701,465.4879,175.2323,311.1092
11,2801,465.4879,175.2323,311.1092
11,2901,467.4396,171.8037,310.3053
11,3001,467.4396,171.8037,310.3053
11,3101,467.4396,171.8037,310.3053
11,3201,467.4396,171.8037,310.3053
11,3301,467.4396,171.8037,310.3053
11,3401,457.9147,176.0108,322.6307
11,3501,460.6976,174.5544,308.9567
11,3601,460.3886,174.5871,305.7852
11,3701,456.9367,176.9935,308.8347
11,3801,458.6835,174.9756,312.484
11,3901,459.4094,174.5769,310.936
11,4001,434.5323,190.6613,299.7449
11,4101,426.7903,185.8226,321.3402
11,4201,426.1791,187.6252,311.6849
11,4301,429.0514,188.0998,309.4399
11,4401,428.6069,186.6353,310.2541
11,4501,427.1767,185.7226,318.1453
11,4601,425.8862,186.2443,312.059
11,4701,427.0826,183.6203,314.2344
11,4801,428.8642,183.0783,316.1734
11,4901,429.4248,183.5315,316.3145
11,5001,427.4423,184.493,309.8489
11,5101,427.0919,182.9933,313.5039
11,5201,428.1824,185.0963,313.9865
11,5301,428.6481,183.9413,314.0005
11,5401,427.79,183.2807,310.9058
11,5501,428.6481,183.9413,314.0005
11,5601,427.0706,184.5413,310.5644
11,5701,428.6481,183.9413,314.0005
11,5801,427.6032,181.7353,311.8136
11,5901,427.5686,183.3046,312.2375
11,6001,427.5686,183.3046,312.2375
11,6101,427.5686,183.3046,312.2375
11,6201,427.5686,183.3046,312.2375
11,6301,428.1098,183.1513,313.1734
11,6401,428.0178,184.4404,313.203
11,6501,428.0178,184.4404,313.203
11,6601,428.0178,184.4404,313.203
11,6701,428.0178,184.4404,313.203
11,6801,428.0178,184.4404,313.203
11,6901,428.195,183.8874,312.3545
11,7001,428.195,183.8874,312.3545
11,7101,428.195,183.8874,312.3545
11,7201,428.195,183.8874,312.3545
11,7301,428.195,183.8874,312.3545
11,7401,429.2015,183.7394,317.2971
11,7501,429.3516,184.5156,322.066
11,7601,450.0161,173.2419,310.2364
11,7701,448.0766,178.7059,321.9761
11,7801,454.3163,174.4204,316.6941
11,7901,451.8117,175.1169,314.953
11,8001,451.7011,174.3875,314.9003
11,8101,451.7011,174.3875,314.9003
11,8201,451.7011,174.3875,314.9003
11,8301,451.7011,174.3875,314.9003
11,8401,451.7011,174.3875,314.9003
11,8501,451.574,174.4541,317.673
11,8601,447.6948,174.2415,305.3554
11,8701,448.3702,176.7455,310.6391
11,8801,448.0806,174.2097,340.0169
11,8901,447.1129,178.0806,319.7636
11,9001,446.1144,184.4818,317.1384
11,9101,439.7285,187.9519,327.2776
11,9201,433.5645,193.5645,353.991
11,9301,417.1129,157.7581,311.1859
11,9401,450.9839,139.371,350.5377
11,9501,436.5832,143.652,346.2593
11,9601,427.7581,168.4032,47.1211
11,9701,432.7269,167.3044,55.5273
11,9801,424.8548,179.0484,74.4759
11,9901,422.0898,176.2353,79.7834
12,1,451.9516,343.5645,72.646
12,101,453.1299,347.0306,71.2225
12,201,453.1299,347.0306,71.2225
12,301,452.7794,348.698,76.5743
12,401,448.0124,350.3106,64.7879
12,501,440.9159,343.3643,55.7522
12,601,437.4355,357.1129,130.8151
12,701,429.2024,374.5938,125.7357
12,801,424.9186,373.6887,136.2438
12,901,430.6613,369.6935,77.4712
12,1001,430.6613,369.6935,77.4712
12,1101,430.6613,369.6935,77.4712
12,1201,432.9791,372.613,80.4663
12,1301,433.4078,373.8037,86.1622
12,1401,433.6637,372.8259,86.2217
12,1501,433.6637,372.8259,86.2217
12,1601,433.6637,372.8259,86.2217
12,1701,433.6637,372.8259,86.2217
12,1801,433.6637,372.8259,86.2217
12,1901,433.2582,374.2422,85.6698
12,2001,433.2582,374.2422,85.6698
12,2101,432.6041,372.7153,83.818
12,2201,433.6298,373.6403,84.8591
12,2301,433.6298,373.6403,84.8591
12,2401,433.6298,373.6403,84.8591
12,2501,433.6298,373.6403,84.8591
12,2601,433.6298,373.6403,84.8591
12,2701,433.6298,373.6403,84.8591
12,2801,433.6298,373.6403,84.8591
12,2901,433.8943,373.656,82.2428
12,3001,433.8943,373.656,82.2428
12,3101,433.9429,374.4945,82.1754
12,3201,433.9471,374.125,83.7196
12,3301,433.9429,374.4945,82.1754
12,3401,433.9429,374.4945,82.1754
12,3501,432.6117,373.4165,84.663
12,3601,432.9578,372.9122,82.8693
12,3701,432.9578,372.9122,82.8693
12,3801,432.9578,372.9122,82.8693
12,3901,434.0485,374.3811,82.2051
12,4001,434.0485,374.3811,82.2051
12,4101,433.4848,373.7006,81.9809
12,4201,434.1529,373.7823,82.1802
12,4301,434.1529,373.7823,82.1802
12,4401,434.1529,373.7823,82.1802
12,4501,434.1529,373.7823,82.1802
12,4601,434.1529,373.7823,82.1802
12,4701,434.1529,373.7823,82.1802
12,4801,434.1529,373.7823,82.1802
12,4901,434.1529,373.7823,82.1802
12,5001,434.1529,373.7823,82.1802
12,5101,432.8793,374.2543,81.9508
12,5201,433.0863,373.7261,78.2986
12,5301,433.8146,374.347,77.4481
12,5401,433.508,373.7847,78.0578
12,5501,433.2938,374.4577,78.5042
12,5601,433.2938,374.4577,78.5042
12,5701,433.2938,374.4577,78.5042
12,5801,433.2938,374.4577,78.5042
12,5901,433.2938,374.4577,78.5042
12,6001,432.6149,372.9601,78.5166
12,6101,432.6149,372.9601,78.5166
12,6201,432.6149,372.9601,78.5166
12,6301,432.6149,372.9601,78.5166
12,6401,432.6149,372.9601,78.5166
12,6501,433.542,374.6083,78.5356
12,6601,433.542,374.6083,78.5356
12,6701,433.542,374.6083,78.5356
12,6801,433.542,374.6083,78.5356
12,6901,434.0553,373.8863,76.8471
12,7001,433.542,374.6083,78.5356
12,7101,433.542,374.6083,78.5356
12,7201,433.542,374.6083,78.5356
12,7301,433.542,374.6083,78.5356
12,7401,433.542,374.6083,78.5356
12,7501,434.1253,373.5221,79.5241
12,7601,434.3226,374.2619,78.224
12,7701,434.1253,373.5221,79.5241
12,7801,434.1253,373.5221,79.5241
12,7901,434.1253,373.5221,79.5241
12,8001,434.1253,373.5221,79.5241
12,8101,433.451,375.4653,78.6149
12,8201,433.7868,374.5901,77.3053
12,8301,434.5323,377.1886,74.8225
12,8401,435.3859,378.3554,75.9603
12,8501,434.5323,377.1886,74.8225
12,8601,435.5063,378.9328,79.2755
12,8701,436.9849,378.7543,83.4125
12,8801,436.9849,378.7543,83.4125
12,8901,436.811,378.7376,86.3889
12,9001,436.811,378.7376,86.3889
12,9101,436.811,378.7376,86.3889
12,9201,436.811,378.7376,86.3889
12,9301,436.811,378.7376,86.3889
12,9401,436.811,378.7376,86.3889
12,9501,436.811,378.7376,86.3889
12,9601,434.7921,378.7765,88.9548
12,9701,432.4372,381.6974,92.0709
12,9801,430.6613,379.371,149.3493
12,9901,438.4032,382.2742,90
13,1,447.1129,388.0806,294.2277
13,101,454.8548,397.7581,348.6901
13,201,431.629,421.9516,342.4744
13,301,417.1129,424.8548,343.6105
13,401,406.4677,434.5323,331.9275
13,501,403.4861,430.4587,341.9924
13,601,403.4255,431.7954,344.0687
13,701,408.5219,432.4906,338.1882
13,801,414.2097,430.6613,317.7263
13,901,409.0125,429.0911,321.1938
13,1001,406.3297,428.6388,323.403
13,1101,405.8086,430.1282,320.7396
13,1201,406.1541,428.801,323.9115
13,1301,405.1212,428.3045,327.0821
13,1401,404.5273,430.1687,325.2895
13,1501,404.5273,430.1687,325.2895
13,1601,404.5273,430.1687,325.2895
13,1701,404.5273,430.1687,325.2895
13,1801,404.5273,430.1687,325.2895
13,1901,404.5273,430.1687,325.2895
13,2001,404.5273,430.1687,325.2895
13,2101,404.5273,430.1687,325.2895
13,2201,404.5273,430.1687,325.2895
13,2301,404.5273,430.1687,325.2895
13,2401,404.5737,430.9188,324.1243
13,2501,403.5126,431.4442,324.0153
13,2601,403.5126,431.4442,324.0153
13,2701,405.0472,430.5767,329.586
13,2801,404.1106,429.5064,322.0519
13,2901,404.3955,430.5496,327.3231
13,3001,405.0998,430.0002,319.5555
13,3101,405.0998,430.0002,319.5555
13,3201,404.4452,429.5909,325.4039
13,3301,404.665,431.119,323.2583
13,3401,404.665,431.119,323.2583
13,3501,403.7067,428.8782,327.5105
13,3601,404.665,431.119,323.2583
13,3701,404.665,431.119,323.2583
13,3801,404.665,431.119,323.2583
13,3901,404.665,431.119,323.2583
13,4001,404.5828,430.9497,329.1433
13,4101,404.5828,430.9497,329.1433
13,4201,404.5828,430.9497,329.1433
13,4301,404.5828,430.9497,329.1433
13,4401,404.5797,430.411,332.5034
13,4501,404.5828,430.9497,329.1433
13,4601,403.6708,431.6485,332.0584
13,4701,405.4195,431.3089,329.3903
13,4801,405.4383,429.6079,334.0529
13,4901,405.4383,429.6079,334.0529
13,5001,405.4383,429.6079,334.0529
13,5101,403.9986,430.3252,333.543
13,5201,405.2049,429.7005,326.4957
13,5301,405.4391,430.3581,331.1095
13,5401,405.1483,430.1966,332.8501
13,5501,403.3222,430.814,326.1802
13,5601,404.8098,429.9788,324.7835
13,5701,404.8098,429.9788,324.7835
13,5801,404.8098,429.9788,324.7835
13,5901,404.753,429.9537,325.5919
13,6001,404.6071,429.2656,328.936
13,6101,405.9954,430.4711,326.3166
13,6201,405.9954,430.4711,326.3166
13,6301,405.9954,430.4711,326.3166
13,6401,405.9954,430.4711,326.3166
13,6501,404.0377,430.4206,331.0659
13,6601,404.0377,430.4206,331.0659
13,6701,405.2035,430.7837,328.2768
13,6801,406.0904,430.4429,329.4359
13,6901,403.4496,430.1374,331.3396
13,7001,403.4496,430.1374,331.3396
13,7101,404.5066,427.2573,333.3382
13,7201,403.7289,429.5045,333.2815
13,7301,404.5935,429.9342,333.3238
13,7401,404.5935,429.9342,333.3238
13,7501,404.6874,429.9852,335.0808
13,7601,404.0387,427.6178,334.4584
13,7701,404.6462,428.8276,332.134
13,7801,404.0387,427.6178,334.4584
13,7901,405.4573,428.7157,329.9469
13,8001,404.8059,429.2276,329.5522
13,8101,404.8059,429.2276,329.5522
13,8201,406.2921,429.5395,326.8178
13,8301,418.0806,445.1774,300.9638
13,8401,418.0806,445.1774,300.9638
13,8501,418.0806,445.1774,300.9638
13,8601,418.0806,445.1774,300.9638
13,8701,418.0806,445.1774,300.9638
13,8801,418.0806,445.1774,300.9638
13,8901,418.0806,445.1774,300.9638
13,9001,418.0806,445.1774,300.9638
13,9101,418.0806,445.1774,300.9638
13,9201,420.0155,443.58,289.8233
13,9301,413.2419,464.5323,240.2551
13,9401,414.2097,463.5645,185.4403
13,9501,393.8871,468.4032,180
13,9601,360.0161,471.3065,190.7843
13,9701,353.2419,465.5,241.9275
13,9801,349.371,455.8226,220.2364
13,9901,348.5709,458.7446,213.1351
14,1,442.2742,183.8871,288.4349
14,101,451.9516,181.9516,270
14,201,442.6553,182.5694,284.0947
14,301,437.689,181.9513,285.1792
14,401,428.7258,174.2097,305.2176
14,501,428.7258,174.2097,305.2176
14,601,428.7258,174.2097,305.2176
14,701,428.7258,174.2097,305.2176
14,801,425.857,168.3043,320.0883
14,901,426.7903,159.6935,317.4896
14,1001,448.0806,154.8548,45
14,1101,454.8548,150.9839,9.8658
14,1201,455.7091,146.1113,353.6275
14,1301,452.5814,149.2425,357.4579
14,1401,449.9319,143.6141,343.8567
14,1501,449.9319,143.6141,343.8567
14,1601,422.9194,128.7258,332.354
14,1701,446.1452,118.0806,349.2157
14,1801,454.1017,113.8701,357.5648
14,1901,459.6935,107.4355,6.5819
14,2001,460.0408,106.5824,6.6185
14,2101,460.0408,106.5824,6.6185
14,2201,460.0408,106.5824,6.6185
14,2301,460.0408,106.5824,6.6185
14,2401,460.0408,106.5824,6.6185
14,2501,460.0408,106.5824,6.6185
14,2601,458.7131,107.0188,7.6427
14,2701,458.7131,107.0188,7.6427
14,2801,454.5605,106.975,5.2519
14,2901,455.6497,106.7821,7.3757
14,3001,455.6497,106.7821,7.3757
14,3101,455.7467,107.4229,7.1652
14,3201,455.7467,107.4229,7.1652
14,3301,455.7467,107.4229,7.1652
14,3401,455.0585,107.14,7.7049
14,3501,451.9785,102.6549,9.9936
14,3601,453.2548,104.4368,5.557
14,3701,451.257,104.228,7.9917
14,3801,454.1967,105.4938,8.8238
14,3901,450.6266,105.6667,4.8661
14,4001,445.5553,107.3343,10.0719
14,4101,446.0706,106.0424,11.5477
14,4201,449.0738,106.8225,7.0222
14,4301,449.0738,106.8225,7.0222
14,4401,449.0738,106.8225,7.0222
14,4501,449.0738,106.8225,7.0222
14,4601,447.8762,106.8101,9.3954
14,4701,447.8762,106.8101,9.3954
14,4801,447.8762,106.8101,9.3954
14,4901,450.4192,105.9811,7.5378
14,5001,447.8016,105.6394,8.4205
14,5101,447.8016,105.6394,8.4205
14,5201,446.7496,107.3067,6.7246
14,5301,448.4098,106.1268,3.2953
14,5401,445.7995,105.9486,11.4588
14,5501,447.604,105.6573,7.5496
14,5601,447.604,105.6573,7.5496
14,5701,447.604,105.6573,7.5496
14,5801,447.8653,107.3006,8.6858
14,5901,450.0212,106.949,6.1343
14,6001,447.6656,105.683,10.4256
14,6101,449.7469,106.627,8.2983
14,6201,449.7469,106.627,8.2983
14,6301,448.353,107.4429,10.8495
14,6401,448.353,107.4429,10.8495
14,6501,452.4341,107.9077,7.4887
14,6601,452.1945,106.99,12.5415
14,6701,449.6664,106.7627,12.7345
14,6801,444.2097,115.1774,3.6914
14,6901,444.2097,115.1774,3.6914
14,7001,444.2097,115.1774,3.6914
14,7101,444.2097,115.1774,3.6914
14,7201,444.3367,114.6864,3.7567
14,7301,444.3367,114.6864,3.7567
14,7401,444.3852,115.3537,3.9794
14,7501,444.3852,115.3537,3.9794
14,7601,444.3852,115.3537,3.9794
14,7701,444.3852,115.3537,3.9794
14,7801,444.3852,115.3537,3.9794
14,7901,445.309,114.5225,1.818
14,8001,445.309,114.5225,1.818
14,8101,445.277,114.6124,3.8657
14,8201,445.277,114.6124,3.8657
14,8301,455.8226,116.1452,360
14,8401,455.8226,116.1452,360
14,8501,455.8226,116.1452,360
14,8601,455.8226,116.1452,360
14,8701,455.8226,116.1452,360
14,8801,455.8226,116.1452,360
14,8901,456.0696,116.382,3.6302
14,9001,447.1129,120.9839,39.0939
14,9101,430.6613,132.5968,66.8014
14,9201,453.8871,146.1452,45
14,9301,475.1774,165.5,20.8545
14,9401,499.371,174.2097,356.0548
14,9501,499.371,174.2097,356.0548
14,9601,525.5,175.1774,348.1113
14,9701,541.9516,164.5323,304.992
14,9801,540.9839,157.7581,276.009
14,9901,536.1888,154.8913,272.6495
15,1,507.1129,440.3387,258.6901
15,101,506.4451,443.6026,262.3929
15,201,501.8987,445.5888,272.1282
15,301,509.0484,448.0806,278.7462
15,401,508.1483,448.1425,274.6438
15,501,508.6244,443.7049,286.7506
15,601,509.0484,447.1129,259.3803
15,701,509.0484,447.1129,259.3803
15,801,507.4479,448.4516,265.0822
15,901,506.1507,446.8107,266.6693
15,1001,506.1714,446.819,258.645
15,1101,506.2495,446.0487,255.935
15,1201,504.8245,444.9654,255.4403
15,1301,504.8278,445.058,258.6197
15,1401,504.9088,444.351,256.6479
15,1501,505.169,442.8304,258.2705
15,1601,504.9977,443.6195,259.3107
15,1701,504.0026,444.0607,258.2638
15,1801,504.0026,444.0607,258.2638
15,1901,504.5855,444.1786,259.0242
15,2001,503.7947,442.993,256.7521
15,2101,503.7947,442.993,256.7521
15,2201,503.7947,442.993,256.7521
15,2301,503.7947,442.993,256.7521
15,2401,501.6405,436.0705,255.5706
15,2501,494.5323,434.5323,236.3099
15,2601,494.3778,433.373,235.0614
15,2701,494.5323,411.3065,259.992
15,2801,493.5645,413.2419,230.9061
15,2901,492.5968,413.2419,253.6105
15,3001,491.4565,411.2267,250.5256
15,3101,494.1506,412.7127,257.171
15,3201,487.7581,394.8548,212.0054
15,3301,484.8548,397.7581,189.0903
15,3401,480.0161,398.7258,166.6075
15,3501,473.4546,398.9401,151.7995
15,3601,466.3053,403.9134,142.1541
15,3701,466.697,400.3983,140.838
15,3801,466.396,401.6305,141.0239
15,3901,466.0512,402.0901,145.0919
15,4001,466.182,403.2867,147.1785
15,4101,467.3525,401.3789,146.8438
15,4201,465.9901,402.9402,147.8212
